t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
133.00,180.000,180.000,170.000,175.000,33.977,34.052,33.973,28.202,59.339,59.785,59.327,38.872,224.873,227.571,225.338,282.961,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
134.00,180.000,180.000,170.000,175.000,34.146,34.224,34.142,28.273,59.632,60.089,59.620,38.972,225.135,227.869,225.606,283.041,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
135.00,180.000,180.000,170.000,175.000,34.316,34.396,34.312,28.344,59.924,60.392,59.912,39.072,225.397,228.166,225.875,283.122,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
136.00,180.000,180.000,170.000,175.000,34.487,34.569,34.482,28.416,60.216,60.696,60.204,39.172,225.658,228.463,226.143,283.202,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
137.00,180.000,180.000,170.000,175.000,34.658,34.743,34.654,28.488,60.508,60.999,60.496,39.272,225.920,228.760,226.411,283.282,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
138.00,180.000,180.000,170.000,175.000,34.830,34.918,34.826,28.559,60.799,61.303,60.788,39.371,226.181,229.057,226.679,283.362,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
139.00,180.000,180.000,170.000,175.000,35.003,35.094,34.999,28.631,61.091,61.606,61.079,39.471,226.442,229.354,226.946,283.442,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
140.00,180.000,180.000,170.000,175.000,35.177,35.271,35.173,28.704,61.382,61.909,61.371,39.571,226.703,229.651,227.214,283.522,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
141.00,180.000,180.000,170.000,175.000,35.352,35.448,35.347,28.776,61.673,62.213,61.662,39.671,226.963,229.948,227.481,283.602,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
142.00,180.000,180.000,170.000,175.000,35.527,35.627,35.523,28.848,61.963,62.516,61.953,39.771,227.224,230.244,227.748,283.682,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
143.00,180.000,180.000,170.000,175.000,35.703,35.806,35.699,28.921,62.254,62.819,62.244,39.871,227.484,230.541,228.015,283.761,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
144.00,180.000,180.000,170.000,175.000,35.880,35.986,35.876,28.994,62.544,63.122,62.534,39.971,227.744,230.838,228.282,283.841,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
145.00,180.000,180.000,170.000,175.000,36.058,36.167,36.053,29.067,62.834,63.425,62.824,40.071,228.004,231.135,228.549,283.921,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
146.00,180.000,180.000,170.000,175.000,36.236,36.348,36.232,29.141,63.124,63.728,63.115,40.171,228.264,231.431,228.815,284.000,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
147.00,180.000,180.000,170.000,175.000,36.415,36.531,36.411,29.214,63.414,64.031,63.405,40.271,228.523,231.728,229.081,284.080,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
148.00,180.000,180.000,170.000,175.000,36.595,36.714,36.591,29.288,63.703,64.334,63.694,40.371,228.783,232.025,229.348,284.159,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
149.00,180.000,180.000,170.000,175.000,36.776,36.898,36.771,29.361,63.992,64.637,63.984,40.472,229.042,232.321,229.614,284.239,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
150.00,180.000,180.000,170.000,175.000,36.957,37.083,36.952,29.435,64.281,64.940,64.273,40.572,229.301,232.618,229.880,284.318,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
151.00,180.000,180.000,170.000,175.000,37.139,37.268,37.134,29.510,64.570,65.243,64.562,40.672,229.560,232.914,230.145,284.397,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
152.00,180.000,180.000,170.000,175.000,37.322,37.455,37.317,29.584,64.858,65.545,64.851,40.772,229.818,233.211,230.411,284.477,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
153.00,180.000,180.000,170.000,175.000,37.505,37.642,37.501,29.658,65.147,65.848,65.140,40.873,230.077,233.507,230.676,284.556,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
154.00,180.000,180.000,170.000,175.000,37.689,37.830,37.685,29.733,65.435,66.151,65.429,40.973,230.335,233.803,230.942,284.635,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
155.00,180.000,180.000,170.000,175.000,37.874,38.019,37.870,29.808,65.723,66.453,65.717,41.073,230.593,234.100,231.207,284.714,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
156.00,180.000,180.000,170.000,175.000,38.060,38.208,38.055,29.883,66.010,66.756,66.005,41.174,230.851,234.396,231.472,284.793,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
157.00,180.000,180.000,170.000,175.000,38.246,38.398,38.241,29.958,66.298,67.058,66.293,41.274,231.109,234.692,231.736,284.873,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
158.00,180.000,180.000,170.000,175.000,38.433,38.589,38.428,30.034,66.585,67.361,66.581,41.375,231.367,234.988,232.001,284.952,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
159.00,180.000,180.000,170.000,175.000,38.620,38.781,38.616,30.109,66.872,67.663,66.868,41.475,231.625,235.284,232.266,285.031,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
160.00,180.000,180.000,170.000,175.000,38.809,38.973,38.804,30.185,67.159,67.966,67.156,41.576,231.882,235.581,232.530,285.110,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
161.00,180.000,180.000,170.000,175.000,38.997,39.166,38.993,30.261,67.446,68.268,67.443,41.677,232.139,235.877,232.794,285.189,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
162.00,180.000,180.000,170.000,175.000,39.187,39.360,39.182,30.337,67.732,68.570,67.730,41.778,232.396,236.173,233.058,285.268,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
163.00,180.000,180.000,170.000,175.000,39.377,39.555,39.372,30.413,68.018,68.872,68.017,41.878,232.653,236.469,233.322,285.347,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
164.00,180.000,180.000,170.000,175.000,39.568,39.750,39.563,30.489,68.304,69.175,68.303,41.979,232.910,236.765,233.586,285.426,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
165.00,180.000,180.000,170.000,175.000,39.759,39.946,39.755,30.566,68.590,69.477,68.590,42.080,233.166,237.060,233.850,285.505,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
166.00,180.000,180.000,170.000,175.000,39.951,40.143,39.947,30.642,68.875,69.779,68.876,42.181,233.423,237.356,234.113,285.584,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
167.00,180.000,180.000,170.000,175.000,40.144,40.340,40.139,30.719,69.161,70.081,69.162,42.282,233.679,237.652,234.376,285.663,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
168.00,180.000,180.000,170.000,175.000,40.337,40.538,40.333,30.796,69.446,70.383,69.448,42.383,233.935,237.948,234.640,285.742,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
169.00,180.000,180.000,170.000,175.000,40.531,40.737,40.527,30.873,69.731,70.685,69.733,42.484,234.191,238.243,234.903,285.821,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
170.00,180.000,180.000,170.000,175.000,40.726,40.937,40.721,30.951,70.016,70.987,70.019,42.585,234.447,238.539,235.166,285.900,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
171.00,180.000,180.000,170.000,175.000,40.921,41.137,40.916,31.028,70.300,71.289,70.304,42.686,234.702,238.835,235.428,285.979,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
172.00,180.000,180.000,170.000,175.000,41.116,41.338,41.112,31.106,70.584,71.591,70.589,42.788,234.958,239.130,235.691,286.058,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
173.00,180.000,180.000,170.000,175.000,41.313,41.539,41.308,31.184,70.868,71.892,70.874,42.889,235.213,239.426,235.953,286.137,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
174.00,180.000,180.000,170.000,175.000,41.509,41.741,41.505,31.261,71.152,72.194,71.159,42.990,235.468,239.721,236.216,286.216,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
175.00,180.000,180.000,170.000,175.000,41.707,41.944,41.703,31.340,71.436,72.496,71.443,43.092,235.723,240.017,236.478,286.295,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
176.00,180.000,180.000,170.000,175.000,41.905,42.148,41.901,31.418,71.719,72.798,71.727,43.193,235.978,240.312,236.740,286.374,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
177.00,180.000,180.000,170.000,175.000,42.103,42.352,42.100,31.496,72.003,73.099,72.011,43.295,236.232,240.608,237.002,286.453,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
178.00,180.000,180.000,170.000,175.000,42.303,42.557,42.299,31.575,72.286,73.401,72.295,43.396,236.487,240.903,237.264,286.532,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
179.00,180.000,180.000,170.000,175.000,42.502,42.762,42.499,31.654,72.568,73.702,72.579,43.498,236.741,241.198,237.525,286.611,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
180.00,180.000,180.000,170.000,175.000,42.703,42.968,42.699,31.732,72.851,74.004,72.863,43.600,236.995,241.493,237.787,286.689,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
181.00,180.000,180.000,170.000,175.000,42.903,43.175,42.900,31.811,73.133,74.305,73.146,43.701,237.249,241.789,238.048,286.768,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
182.00,180.000,180.000,170.000,175.000,43.105,43.382,43.101,31.891,73.415,74.607,73.429,43.803,237.503,242.084,238.309,286.847,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
183.00,180.000,180.000,170.000,175.000,43.306,43.590,43.303,31.970,73.697,74.908,73.712,43.905,237.757,242.379,238.571,286.926,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
184.00,180.000,180.000,170.000,175.000,43.509,43.799,43.506,32.049,73.979,75.209,73.995,44.007,238.011,242.674,238.831,287.006,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
185.00,180.000,180.000,170.000,175.000,43.712,44.008,43.709,32.129,74.261,75.511,74.277,44.109,238.264,242.969,239.092,287.085,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
186.00,180.000,180.000,170.000,175.000,43.915,44.218,43.912,32.209,74.542,75.812,74.560,44.211,238.517,243.264,239.353,287.164,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
187.00,180.000,180.000,170.000,175.000,44.119,44.428,44.116,32.289,74.823,76.113,74.842,44.313,238.770,243.559,239.613,287.243,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
188.00,180.000,180.000,170.000,175.000,44.324,44.639,44.321,32.369,75.104,76.414,75.124,44.415,239.023,243.854,239.874,287.322,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
189.00,180.000,180.000,170.000,175.000,44.529,44.851,44.526,32.449,75.385,76.716,75.406,44.517,239.276,244.149,240.134,287.401,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
190.00,180.000,180.000,170.000,175.000,44.734,45.063,44.732,32.529,75.665,77.017,75.687,44.620,239.529,244.443,240.394,287.480,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
191.00,180.000,180.000,170.000,175.000,44.940,45.276,44.938,32.610,75.946,77.318,75.969,44.722,239.781,244.738,240.654,287.559,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
192.00,180.000,180.000,170.000,175.000,45.147,45.489,45.145,32.690,76.226,77.619,76.250,44.824,240.034,245.033,240.914,287.638,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
193.00,180.000,180.000,170.000,175.000,45.354,45.703,45.352,32.771,76.506,77.920,76.531,44.927,240.286,245.328,241.174,287.717,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
194.00,180.000,180.000,170.000,175.000,45.561,45.918,45.559,32.852,76.785,78.220,76.812,45.029,240.538,245.622,241.433,287.796,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
195.00,180.000,180.000,170.000,175.000,45.769,46.133,45.768,32.933,77.065,78.521,77.093,45.132,240.790,245.917,241.693,287.876,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
196.00,180.000,180.000,170.000,175.000,45.977,46.349,45.976,33.014,77.344,78.822,77.373,45.234,241.042,246.211,241.952,287.955,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
197.00,180.000,180.000,170.000,175.000,46.186,46.565,46.185,33.096,77.623,79.123,77.653,45.337,241.294,246.506,242.211,288.034,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
198.00,180.000,180.000,170.000,175.000,46.396,46.782,46.395,33.177,77.902,79.424,77.934,45.440,241.545,246.800,242.470,288.113,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
199.00,180.000,180.000,170.000,175.000,46.605,46.999,46.605,33.259,78.181,79.724,78.214,45.543,241.796,247.095,242.729,288.193,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
200.00,180.000,180.000,170.000,175.000,46.816,47.217,46.815,33.341,78.459,80.025,78.493,45.645,242.048,247.389,242.988,288.272,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
201.00,180.000,180.000,170.000,175.000,47.026,47.436,47.026,33.423,78.738,80.326,78.773,45.748,242.299,247.683,243.247,288.351,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
202.00,180.000,180.000,170.000,175.000,47.238,47.655,47.238,33.505,79.016,80.626,79.052,45.851,242.550,247.978,243.505,288.431,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
203.00,180.000,180.000,170.000,175.000,47.449,47.874,47.449,33.587,79.294,80.927,79.332,45.954,242.800,248.272,243.763,288.510,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
204.00,180.000,180.000,170.000,175.000,47.661,48.094,47.662,33.669,79.571,81.227,79.611,46.058,243.051,248.566,244.022,288.589,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
205.00,180.000,180.000,170.000,175.000,47.874,48.315,47.875,33.752,79.849,81.528,79.890,46.161,243.301,248.860,244.280,288.669,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
206.00,180.000,180.000,170.000,175.000,48.087,48.536,48.088,33.834,80.126,81.828,80.168,46.264,243.552,249.154,244.538,288.748,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
207.00,180.000,180.000,170.000,175.000,48.300,48.758,48.301,33.917,80.403,82.128,80.447,46.367,243.802,249.448,244.796,288.828,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
208.00,180.000,180.000,170.000,175.000,48.514,48.980,48.515,34.000,80.680,82.429,80.725,46.471,244.052,249.742,245.053,288.907,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
209.00,180.000,180.000,170.000,175.000,48.728,49.203,48.730,34.083,80.957,82.729,81.003,46.574,244.302,250.036,245.311,288.987,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
210.00,180.000,180.000,170.000,175.000,48.943,49.426,48.945,34.166,81.233,83.029,81.281,46.677,244.552,250.330,245.568,289.066,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
211.00,180.000,180.000,170.000,175.000,49.158,49.650,49.160,34.250,81.510,83.330,81.559,46.781,244.801,250.624,245.826,289.146,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
212.00,180.000,180.000,170.000,175.000,49.373,49.874,49.376,34.333,81.786,83.630,81.837,46.885,245.051,250.918,246.083,289.225,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
213.00,180.000,180.000,170.000,175.000,49.589,50.099,49.592,34.417,82.062,83.930,82.114,46.988,245.300,251.211,246.340,289.305,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
214.00,180.000,180.000,170.000,175.000,49.805,50.324,49.809,34.500,82.337,84.230,82.391,47.092,245.550,251.505,246.597,289.385,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
215.00,180.000,180.000,170.000,175.000,50.022,50.550,50.025,34.584,82.613,84.530,82.669,47.196,245.799,251.799,246.854,289.464,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
216.00,180.000,180.000,170.000,175.000,50.239,50.776,50.243,34.668,82.888,84.830,82.945,47.299,246.048,252.093,247.110,289.544,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
217.00,180.000,180.000,170.000,175.000,50.456,51.003,50.461,34.752,83.163,85.130,83.222,47.403,246.296,252.386,247.367,289.624,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
218.00,180.000,180.000,170.000,175.000,50.674,51.230,50.679,34.836,83.438,85.430,83.499,47.507,246.545,252.680,247.624,289.703,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
219.00,180.000,180.000,170.000,175.000,50.892,51.458,50.897,34.921,83.713,85.730,83.775,47.611,246.794,252.973,247.880,289.783,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
220.00,180.000,180.000,170.000,175.000,51.111,51.686,51.116,35.005,83.988,86.029,84.051,47.715,247.042,253.267,248.136,289.863,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
221.00,180.000,180.000,170.000,175.000,51.329,51.915,51.335,35.090,84.262,86.329,84.328,47.820,247.290,253.560,248.392,289.943,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
222.00,180.000,180.000,170.000,175.000,51.549,52.144,51.555,35.175,84.536,86.629,84.603,47.924,247.538,253.853,248.648,290.023,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
223.00,180.000,180.000,170.000,175.000,51.768,52.374,51.775,35.260,84.810,86.929,84.879,48.028,247.786,254.147,248.904,290.103,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
224.00,180.000,180.000,170.000,175.000,51.988,52.604,51.996,35.345,85.084,87.228,85.155,48.132,248.034,254.440,249.160,290.183,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
225.00,180.000,180.000,170.000,175.000,52.209,52.834,52.216,35.430,85.358,87.528,85.430,48.237,248.282,254.733,249.415,290.263,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
226.00,180.000,180.000,170.000,175.000,52.429,53.065,52.438,35.515,85.631,87.828,85.705,48.341,248.530,255.026,249.671,290.343,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
227.00,180.000,180.000,170.000,175.000,52.651,53.297,52.659,35.600,85.904,88.127,85.980,48.446,248.777,255.319,249.926,290.423,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
228.00,180.000,180.000,170.000,175.000,52.872,53.529,52.881,35.686,86.177,88.427,86.255,48.550,249.024,255.613,250.181,290.503,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
229.00,180.000,180.000,170.000,175.000,53.094,53.761,53.103,35.772,86.450,88.726,86.530,48.655,249.272,255.906,250.436,290.583,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
230.00,180.000,180.000,170.000,175.000,53.316,53.994,53.326,35.857,86.723,89.025,86.804,48.759,249.519,256.199,250.691,290.663,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
231.00,180.000,180.000,170.000,175.000,53.538,54.227,53.549,35.943,86.995,89.325,87.079,48.864,249.766,256.492,250.946,290.743,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
232.00,180.000,180.000,170.000,175.000,53.761,54.461,53.772,36.029,87.268,89.624,87.353,48.969,250.012,256.784,251.201,290.823,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
233.00,180.000,180.000,170.000,175.000,53.984,54.695,53.995,36.115,87.540,89.923,87.627,49.074,250.259,257.077,251.455,290.904,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
234.00,180.000,180.000,170.000,175.000,54.207,54.930,54.219,36.202,87.812,90.223,87.901,49.179,250.506,257.370,251.710,290.984,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
235.00,180.000,180.000,170.000,175.000,54.431,55.165,54.444,36.288,88.083,90.522,88.174,49.284,250.752,257.663,251.964,291.064,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
236.00,180.000,180.000,170.000,175.000,54.655,55.400,54.668,36.375,88.355,90.821,88.448,49.389,250.998,257.956,252.218,291.145,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
237.00,180.000,180.000,170.000,175.000,54.880,55.636,54.893,36.461,88.626,91.120,88.721,49.494,251.244,258.248,252.472,291.225,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
238.00,180.000,180.000,170.000,175.000,55.104,55.872,55.118,36.548,88.897,91.419,88.994,49.599,251.490,258.541,252.726,291.305,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
239.00,180.000,180.000,170.000,175.000,55.329,56.109,55.344,36.635,89.168,91.718,89.267,49.704,251.736,258.833,252.980,291.386,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
240.00,180.000,180.000,170.000,175.000,55.555,56.346,55.570,36.722,89.439,92.017,89.540,49.809,251.982,259.126,253.234,291.466,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
241.00,180.000,180.000,170.000,175.000,55.780,56.584,55.796,36.809,89.710,92.316,89.813,49.914,252.228,259.418,253.488,291.547,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
242.00,180.000,180.000,170.000,175.000,56.006,56.821,56.022,36.896,89.980,92.615,90.085,50.020,252.473,259.711,253.741,291.627,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
243.00,180.000,180.000,170.000,175.000,56.232,57.060,56.249,36.984,90.250,92.914,90.358,50.125,252.718,260.003,253.995,291.708,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
244.00,180.000,180.000,170.000,175.000,56.459,57.298,56.476,37.071,90.521,93.213,90.630,50.231,252.964,260.295,254.248,291.788,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
245.00,180.000,180.000,170.000,175.000,56.685,57.538,56.704,37.159,90.790,93.512,90.902,50.336,253.209,260.588,254.501,291.869,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
246.00,180.000,180.000,170.000,175.000,56.913,57.777,56.931,37.247,91.060,93.811,91.174,50.442,253.454,260.880,254.754,291.950,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
247.00,180.000,180.000,170.000,175.000,57.140,58.017,57.159,37.334,91.330,94.109,91.446,50.547,253.699,261.172,255.007,292.030,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
